canonical_org_id,org_name,metric_name,wave_date,value,value_max,n_records,is_outlier
org_057,Novaterra Solutions,runway_months,2025-10,3.0,3.0,1,False
org_062,Palmbrook Innovations,beneficiaries_reached,2025-10,7893000.0,7893000.0,1,False
org_062,Palmbrook Innovations,monthly_revenue,2025-10,147000.0,147000.0,1,False
org_062,Palmbrook Innovations,pct_women_reached,2025-10,67.0,67.0,1,False
org_003,PureCircle Innovations,beneficiaries_reached,2022-09,2500.0,2500.0,1,False
org_003,PureCircle Innovations,beneficiaries_reached,2022-10,0.0,0.0,1,False
org_003,PureCircle Innovations,beneficiaries_reached,2023-04,500.0,500.0,1,False
org_003,PureCircle Innovations,beneficiaries_reached,2023-05,0.0,0.0,1,False
org_003,PureCircle Innovations,beneficiaries_reached,2023-10,2800.0,2800.0,1,False
org_003,PureCircle Innovations,beneficiaries_reached,2024-04,1800.0,1800.0,1,False
org_003,PureCircle Innovations,beneficiaries_reached,2024-10,8000.0,8000.0,1,False
org_003,PureCircle Innovations,beneficiaries_reached,2025-05,150000.0,150000.0,1,False
org_003,PureCircle Innovations,beneficiaries_reached,2025-10,160000.0,160000.0,1,False
org_003,PureCircle Innovations,business_perf_rating,2023-10,4.0,4.0,1,False
org_003,PureCircle Innovations,business_perf_rating,2024,9.0,9.0,1,False
org_003,PureCircle Innovations,business_perf_rating,2024-04,4.0,4.0,1,False
org_003,PureCircle Innovations,confidence_rating,2023-04,4.333333333333333,5.0,3,False
org_003,PureCircle Innovations,confidence_rating,2024-04,5.0,5.0,1,False
org_003,PureCircle Innovations,customer_count,2024-04,120.0,120.0,1,False
org_003,PureCircle Innovations,ebitda,2022-09,7.0,7.0,1,False
org_003,PureCircle Innovations,ebitda,2022-10,1.0,1.0,1,False
org_003,PureCircle Innovations,ebitda,2023-05,15036673.0,15036673.0,1,False
org_003,PureCircle Innovations,fte_count,2022-09,113.0,113.0,1,False
org_003,PureCircle Innovations,fte_count,2022-10,190.0,190.0,1,False
org_003,PureCircle Innovations,fte_count,2023-04,115.0,115.0,1,False
org_003,PureCircle Innovations,fte_count,2023-05,190.0,190.0,1,False
org_003,PureCircle Innovations,fte_count,2023-10,190.0,190.0,1,False
org_003,PureCircle Innovations,fte_count,2024-04,190.0,190.0,1,False
org_003,PureCircle Innovations,funding_total,2022-10,0.0,0.0,1,False
org_003,PureCircle Innovations,funding_total,2023-05,15000.0,15000.0,1,False
org_003,PureCircle Innovations,funding_total,2023-10,15000.0,15000.0,1,False
org_003,PureCircle Innovations,funding_total,2024-04,1200000.0,1200000.0,1,False
org_003,PureCircle Innovations,jobs_created,2022-09,90.0,120.0,2,False
org_003,PureCircle Innovations,jobs_created,2023-04,90.0,120.0,2,False
org_003,PureCircle Innovations,jobs_created,2024-04,47.0,47.0,1,False
org_003,PureCircle Innovations,livelihoods_improved,2022-09,101.0,101.0,1,False
org_003,PureCircle Innovations,livelihoods_improved,2023-04,500.0,500.0,1,False
org_003,PureCircle Innovations,monthly_revenue,2022,500000.0,500000.0,1,False
org_003,PureCircle Innovations,monthly_revenue,2023,0.0,0.0,1,False
org_003,PureCircle Innovations,monthly_revenue,2025-10,993.0,993.0,1,False
org_003,PureCircle Innovations,net_profit,2022-09,1.0,1.0,1,False
org_003,PureCircle Innovations,net_profit,2022-10,1.0,1.0,1,False
org_003,PureCircle Innovations,net_profit,2023-05,13413628.0,13413628.0,1,False
org_003,PureCircle Innovations,nps_recommend,2023-04,10.0,10.0,3,False
org_003,PureCircle Innovations,pct_women_reached,2025-04,60.0,60.0,1,False
org_003,PureCircle Innovations,pct_women_reached,2025-10,60.0,60.0,1,False
org_003,PureCircle Innovations,revenue_actuals,2022-09,26.0,26.0,1,False
org_003,PureCircle Innovations,revenue_actuals,2022-10,29.0,29.0,1,False
org_003,PureCircle Innovations,revenue_actuals,2023-05,56612563.0,56612563.0,1,False
org_003,PureCircle Innovations,wash_access_improved,2022-09,2500.0,2500.0,1,False
org_003,PureCircle Innovations,wash_access_improved,2023-04,2500.0,2500.0,1,False
org_041,PureFlow Innovations,beneficiaries_reached,2025-2026,50000.0,50000.0,1,False
org_041,PureFlow Innovations,business_perf_rating,2025-2026,4.0,4.0,1,False
org_041,PureFlow Innovations,business_perf_rating,2026-05,10.0,10.0,1,False
org_041,PureFlow Innovations,confidence_rating,2025-2026,5.0,5.0,1,False
org_041,PureFlow Innovations,customer_count,2026-05,1500.0,1500.0,1,False
org_041,PureFlow Innovations,fte_count,2026-05,32.0,32.0,1,False
org_041,PureFlow Innovations,funding_total,2025-2026,500000.0,500000.0,1,False
org_041,PureFlow Innovations,funding_total,2026-05,28000.0,28000.0,1,False
org_041,PureFlow Innovations,health_hygiene_engaged,2026-05,1500.0,1500.0,1,False
org_041,PureFlow Innovations,health_hygiene_impact,2026-05,200.0,200.0,1,False
org_041,PureFlow Innovations,health_hygiene_informed,2026-05,65000.0,65000.0,1,False
org_041,PureFlow Innovations,monthly_expenses,2025-2026,6800.0,6800.0,1,False
org_041,PureFlow Innovations,monthly_expenses,2026-05,0.0,0.0,1,False
org_041,PureFlow Innovations,monthly_revenue,2024,6000.0,6000.0,1,False
org_041,PureFlow Innovations,monthly_revenue,2025-2026,7000.0,7000.0,1,False
org_041,PureFlow Innovations,pct_women_reached,2025-2026,40.0,40.0,1,False
org_041,PureFlow Innovations,runway_months,2025-2026,8.0,8.0,1,False
org_033,PureSource Africa,beneficiaries_reached,2025-2026,10000.0,10000.0,1,False
org_033,PureSource Africa,business_perf_rating,2025-2026,4.0,4.0,1,False
org_033,PureSource Africa,business_perf_rating,2026-05,8.0,8.0,1,False
org_033,PureSource Africa,confidence_rating,2025-2026,4.0,4.0,1,False
org_033,PureSource Africa,customer_count,2026-05,32780.0,32780.0,1,False
org_033,PureSource Africa,fte_count,2025-2026,10.0,10.0,1,False
org_033,PureSource Africa,fte_count,2026-05,5.0,5.0,1,False
org_033,PureSource Africa,funding_total,2025-2026,1000000.0,1000000.0,1,False
org_033,PureSource Africa,health_hygiene_engaged,2026-05,10000.0,10000.0,1,False
org_033,PureSource Africa,health_hygiene_impact,2026-05,10000.0,10000.0,1,False
org_033,PureSource Africa,health_hygiene_informed,2026-05,10000.0,10000.0,1,False
org_033,PureSource Africa,monthly_expenses,2025-2026,40000.0,40000.0,1,False
org_033,PureSource Africa,monthly_expenses,2026-05,36000.0,36000.0,1,False
org_033,PureSource Africa,monthly_revenue,2024,42000.0,42000.0,1,False
org_033,PureSource Africa,monthly_revenue,2025-2026,50000.0,50000.0,1,False
org_033,PureSource Africa,pct_women_reached,2025-2026,100.0,100.0,1,False
org_033,PureSource Africa,runway_months,2025-2026,1.0,1.0,1,False
org_020,Renata Alves,beneficiaries_reached,2023-09,1200.0,1200.0,1,False
org_020,Renata Alves,beneficiaries_reached,2024-04,1200.0,1200.0,1,False
org_020,Renata Alves,business_perf_rating,2024-03,4.0,4.0,1,False
org_020,Renata Alves,confidence_rating,2024-03,5.0,5.0,1,False
org_020,Renata Alves,customer_count,2023-09,60.0,60.0,1,False
org_020,Renata Alves,customer_count,2024-04,60.0,60.0,1,False
org_020,Renata Alves,fte_count,2023-09,3.0,3.0,1,False
org_020,Renata Alves,fte_count,2024-04,3.0,3.0,1,False
org_020,Renata Alves,funding_total,2023-09,2000000.0,2000000.0,1,False
org_020,Renata Alves,funding_total,2024-04,3500000.0,3500000.0,1,False
org_020,Renata Alves,monthly_revenue,2022,500.0,500.0,1,False
org_040,RiverLight Group,beneficiaries_reached,2025-2026,50000.0,50000.0,1,False
org_040,RiverLight Group,business_perf_rating,2025-2026,3.0,3.0,1,False
org_040,RiverLight Group,business_perf_rating,2026-05,7.0,7.0,1,False
org_040,RiverLight Group,confidence_rating,2025-2026,3.0,3.0,1,False
org_040,RiverLight Group,customer_count,2026-05,4.0,4.0,1,False
org_040,RiverLight Group,fte_count,2025-2026,15.0,15.0,1,False
org_040,RiverLight Group,fte_count,2026-05,14.0,14.0,1,False
org_040,RiverLight Group,funding_total,2025-2026,4000000.0,4000000.0,1,False
org_040,RiverLight Group,funding_total,2026-05,1500000.0,1500000.0,1,False
org_040,RiverLight Group,health_hygiene_engaged,2026-05,103166.0,103166.0,1,False
org_040,RiverLight Group,health_hygiene_impact,2026-05,103166.0,103166.0,1,False
org_040,RiverLight Group,health_hygiene_informed,2026-05,150000000.0,150000000.0,1,True
org_040,RiverLight Group,monthly_expenses,2025-2026,100000.0,100000.0,1,False
org_040,RiverLight Group,monthly_expenses,2026-05,104000.0,104000.0,1,False
org_040,RiverLight Group,monthly_revenue,2024,170000.0,170000.0,1,False
org_040,RiverLight Group,monthly_revenue,2025-2026,166000.0,166000.0,1,False
org_040,RiverLight Group,pct_women_reached,2025-2026,95.0,95.0,1,False
org_040,RiverLight Group,runway_months,2025-2026,18.0,18.0,1,False
org_037,RiverStone Initiative,beneficiaries_reached,2025-2026,87500.0,87500.0,1,False
org_037,RiverStone Initiative,business_perf_rating,2025-2026,3.0,3.0,1,False
org_037,RiverStone Initiative,business_perf_rating,2026-05,8.0,8.0,1,False
org_037,RiverStone Initiative,confidence_rating,2025-2026,4.0,4.0,1,False
org_037,RiverStone Initiative,customer_count,2026-05,9000.0,9000.0,1,False
org_037,RiverStone Initiative,fte_count,2026-05,30.0,30.0,1,False
org_037,RiverStone Initiative,funding_total,2025-2026,150000.0,150000.0,1,False
org_037,RiverStone Initiative,funding_total,2026-05,1.0,1.0,1,False
org_037,RiverStone Initiative,health_hygiene_engaged,2026-05,8000.0,8000.0,1,False
org_037,RiverStone Initiative,health_hygiene_impact,2026-05,87935.0,87935.0,1,False
org_037,RiverStone Initiative,health_hygiene_informed,2026-05,2000.0,2000.0,1,False
org_037,RiverStone Initiative,monthly_expenses,2025-2026,19578.0,19578.0,1,False
org_037,RiverStone Initiative,monthly_expenses,2026-05,19086.22,19086.22,1,False
org_037,RiverStone Initiative,monthly_revenue,2024,9256.49,9256.49,1,False
org_037,RiverStone Initiative,monthly_revenue,2025-2026,13274.0,13274.0,1,False
org_037,RiverStone Initiative,pct_women_reached,2025-2026,65.0,65.0,1,False
org_037,RiverStone Initiative,runway_months,2025-2026,8.0,8.0,1,False
org_036,RootedGood Enterprises,beneficiaries_reached,2025-2026,500000.0,500000.0,1,False
org_036,RootedGood Enterprises,business_perf_rating,2025-2026,4.0,4.0,1,False
org_036,RootedGood Enterprises,business_perf_rating,2026-05,7.0,7.0,1,False
org_036,RootedGood Enterprises,confidence_rating,2025-2026,4.0,4.0,1,False
org_036,RootedGood Enterprises,customer_count,2026-05,51500.0,51500.0,1,False
org_036,RootedGood Enterprises,fte_count,2026-05,104.0,104.0,1,False
org_036,RootedGood Enterprises,funding_total,2025-2026,1000000.0,1000000.0,1,False
org_036,RootedGood Enterprises,funding_total,2026-05,0.0,0.0,1,False
org_036,RootedGood Enterprises,health_hygiene_engaged,2026-05,568.0,568.0,1,False
org_036,RootedGood Enterprises,health_hygiene_impact,2026-05,568.0,568.0,1,False
org_036,RootedGood Enterprises,health_hygiene_informed,2026-05,50000.0,50000.0,1,False
org_036,RootedGood Enterprises,monthly_expenses,2025-2026,35793.0,35793.0,1,False
org_036,RootedGood Enterprises,monthly_expenses,2026-05,44.9,44.9,1,False
org_036,RootedGood Enterprises,monthly_revenue,2024,73855.0,73855.0,1,False
org_036,RootedGood Enterprises,monthly_revenue,2025-2026,78870.0,78870.0,1,False
org_036,RootedGood Enterprises,pct_women_reached,2025-2026,35.0,35.0,1,False
org_036,RootedGood Enterprises,runway_months,2025-2026,15.0,15.0,1,False
org_036,RootedGood Enterprises,valuation,2025-2026,9000000.0,9000000.0,1,False
org_049,SafeHands Health Network,beneficiaries_reached,2025-2026,1000000.0,1000000.0,1,False
org_049,SafeHands Health Network,business_perf_rating,2025-2026,4.0,4.0,1,False
org_049,SafeHands Health Network,confidence_rating,2025-2026,4.0,4.0,1,False
org_049,SafeHands Health Network,funding_total,2025-2026,3000000.0,3000000.0,1,False
org_049,SafeHands Health Network,monthly_expenses,2025-2026,10000.0,10000.0,1,False
org_049,SafeHands Health Network,monthly_revenue,2025-2026,12000.0,12000.0,1,False
org_049,SafeHands Health Network,pct_women_reached,2025-2026,55.0,55.0,1,False
org_049,SafeHands Health Network,runway_months,2025-2026,6.0,6.0,1,False
org_044,SafePath Technologies,beneficiaries_reached,2025-2026,14000.0,14000.0,1,False
org_044,SafePath Technologies,business_perf_rating,2025-2026,4.0,4.0,1,False
org_044,SafePath Technologies,business_perf_rating,2026-05,8.0,8.0,1,False
org_044,SafePath Technologies,confidence_rating,2025-2026,4.0,4.0,1,False
org_044,SafePath Technologies,customer_count,2026-05,45000.0,45000.0,1,False
org_044,SafePath Technologies,fte_count,2026-05,6.0,6.0,1,False
org_044,SafePath Technologies,funding_total,2025-2026,1500000.0,1500000.0,1,False
org_044,SafePath Technologies,funding_total,2026-05,0.0,0.0,1,False
org_044,SafePath Technologies,health_hygiene_engaged,2026-05,2000.0,2000.0,1,False
org_044,SafePath Technologies,health_hygiene_impact,2026-05,1000.0,1000.0,1,False
org_044,SafePath Technologies,health_hygiene_informed,2026-05,20000.0,20000.0,1,False
org_044,SafePath Technologies,monthly_expenses,2025-2026,7500.0,7500.0,1,False
org_044,SafePath Technologies,monthly_expenses,2026-05,15000.0,15000.0,1,False
org_044,SafePath Technologies,monthly_revenue,2024,25000.0,25000.0,1,False
org_044,SafePath Technologies,monthly_revenue,2025-2026,20000.0,20000.0,1,False
org_044,SafePath Technologies,pct_women_reached,2025-2026,95.0,95.0,1,False
org_044,SafePath Technologies,runway_months,2025-2026,12.0,12.0,1,False
org_044,SafePath Technologies,valuation,2025-2026,5000000.0,5000000.0,1,False
org_017,SafeStream Technologies,beneficiaries_reached,2023-10,2000.0,2000.0,1,False
org_017,SafeStream Technologies,beneficiaries_reached,2024-10,750.0,750.0,1,False
org_017,SafeStream Technologies,business_perf_rating,2024-10,10.0,10.0,2,False
org_017,SafeStream Technologies,business_perf_rating,2025-04,10.0,10.0,1,False
org_017,SafeStream Technologies,confidence_rating,2024-10,10.0,10.0,1,False
org_017,SafeStream Technologies,customer_count,2024-10,0.0,0.0,1,False
org_017,SafeStream Technologies,customer_count,2025-04,8000.0,8000.0,1,False
org_017,SafeStream Technologies,fte_count,2023-10,6.0,6.0,1,False
org_017,SafeStream Technologies,fte_count,2024-10,10.0,10.0,1,False
org_017,SafeStream Technologies,fte_count,2025-04,12.0,12.0,1,False
org_017,SafeStream Technologies,funding_total,2023-10,10000.0,10000.0,1,False
org_017,SafeStream Technologies,funding_total,2024-10,21000.0,21000.0,1,False
org_017,SafeStream Technologies,funding_total,2025-04,50000.0,50000.0,1,False
org_017,SafeStream Technologies,health_hygiene_engaged,2025-04,200.0,200.0,1,False
org_017,SafeStream Technologies,health_hygiene_engaged,2025-05,150.0,150.0,1,False
org_017,SafeStream Technologies,health_hygiene_impact,2024-10,800.0,800.0,1,False
org_017,SafeStream Technologies,health_hygiene_impact,2025-04,1620.0,1620.0,1,False
org_017,SafeStream Technologies,health_hygiene_informed,2024-10,1600.0,1600.0,1,False
org_017,SafeStream Technologies,health_hygiene_informed,2025-04,2000.0,2000.0,1,False
org_017,SafeStream Technologies,health_hygiene_outcomes,2024-10,1100.0,1100.0,1,False
org_017,SafeStream Technologies,health_hygiene_outcomes,2025-04,900.0,900.0,1,False
org_017,SafeStream Technologies,health_hygiene_societal,2024-10,800.0,800.0,1,False
org_017,SafeStream Technologies,health_hygiene_societal,2025-04,1620.0,1620.0,1,False
org_017,SafeStream Technologies,monthly_revenue,2021,1800.0,1800.0,1,False
org_017,SafeStream Technologies,monthly_revenue,2023,1750.0,2000.0,2,False
org_017,SafeStream Technologies,nps_recommend,2025-04,10.0,10.0,1,False
org_059,Solace Health Group,beneficiaries_reached,2025-10,300000.0,300000.0,1,False
org_059,Solace Health Group,monthly_revenue,2025-10,13000.0,13000.0,1,False
org_059,Solace Health Group,pct_women_reached,2025-10,50.0,50.0,1,False
org_059,Solace Health Group,runway_months,2025-10,14.0,14.0,1,False
org_038,SolarBridge Technologies,beneficiaries_reached,2025-2026,80000.0,80000.0,1,False
org_038,SolarBridge Technologies,business_perf_rating,2025-2026,1.0,1.0,1,False
org_038,SolarBridge Technologies,business_perf_rating,2026-05,9.0,9.0,1,False
org_038,SolarBridge Technologies,confidence_rating,2025-2026,4.0,4.0,1,False
org_038,SolarBridge Technologies,customer_count,2026-05,200.0,200.0,1,False
org_038,SolarBridge Technologies,fte_count,2025-2026,857.0,857.0,1,True
org_038,SolarBridge Technologies,fte_count,2026-05,700.0,700.0,1,False
org_038,SolarBridge Technologies,funding_total,2025-2026,6000000.0,6000000.0,1,False
org_038,SolarBridge Technologies,funding_total,2026-05,0.0,0.0,1,False
org_038,SolarBridge Technologies,health_hygiene_engaged,2026-05,0.0,0.0,1,False
org_038,SolarBridge Technologies,health_hygiene_impact,2026-05,0.0,0.0,1,False
org_038,SolarBridge Technologies,health_hygiene_informed,2026-05,0.0,0.0,1,False
org_038,SolarBridge Technologies,monthly_expenses,2025-2026,469110.0,469110.0,1,False
org_038,SolarBridge Technologies,monthly_expenses,2026-05,350000.0,350000.0,1,False
org_038,SolarBridge Technologies,monthly_revenue,2024,679347.75,679347.75,1,False
org_038,SolarBridge Technologies,monthly_revenue,2025-2026,564041.0,564041.0,1,False
org_038,SolarBridge Technologies,pct_women_reached,2025-2026,50.0,50.0,1,False
org_038,SolarBridge Technologies,runway_months,2025-2026,0.0,0.0,1,False
org_038,SolarBridge Technologies,valuation,2025-2026,56684221.0,56684221.0,1,False
org_043,SunRise Impact Group,beneficiaries_reached,2025-2026,725000.0,725000.0,1,False
org_043,SunRise Impact Group,business_perf_rating,2025-2026,3.0,3.0,1,False
org_043,SunRise Impact Group,business_perf_rating,2026-05,6.0,6.0,1,False
org_043,SunRise Impact Group,confidence_rating,2025-2026,3.0,3.0,1,False
org_043,SunRise Impact Group,customer_count,2026-05,45.0,45.0,1,False
org_043,SunRise Impact Group,fte_count,2025-2026,86.0,86.0,1,False
org_043,SunRise Impact Group,fte_count,2026-05,130.0,130.0,1,False
org_043,SunRise Impact Group,funding_total,2026-05,1900335.0,1900335.0,1,False
org_043,SunRise Impact Group,health_hygiene_engaged,2026-05,750000.0,750000.0,1,False
org_043,SunRise Impact Group,health_hygiene_impact,2026-05,850000.0,850000.0,1,False
org_043,SunRise Impact Group,health_hygiene_informed,2026-05,200000.0,200000.0,1,False
org_043,SunRise Impact Group,monthly_expenses,2025-2026,140000.0,140000.0,1,False
org_043,SunRise Impact Group,monthly_expenses,2026-05,367966.83,367966.83,1,False
org_043,SunRise Impact Group,monthly_revenue,2024,380067.0,380067.0,1,False
org_043,SunRise Impact Group,monthly_revenue,2025-2026,158000.0,158000.0,1,False
org_043,SunRise Impact Group,pct_women_reached,2025-2026,70.0,70.0,1,False
org_043,SunRise Impact Group,runway_months,2025-2026,3.0,3.0,1,False
org_027,SunWell Africa,beneficiaries_reached,2025-10,1200.0,1200.0,1,False
org_027,SunWell Africa,business_perf_rating,2025-04,9.5,10.0,2,False
org_027,SunWell Africa,customer_count,2025-04,45.0,45.0,1,False
org_027,SunWell Africa,fte_count,2024-10,3.0,3.0,1,False
org_027,SunWell Africa,fte_count,2025-04,102.5,200.0,2,False
org_027,SunWell Africa,funding_total,2025-04,1700.0,1700.0,1,False
org_027,SunWell Africa,health_hygiene_engaged,2025-05,0.0,0.0,1,False
org_027,SunWell Africa,health_hygiene_impact,2025-05,200.0,200.0,1,False
org_027,SunWell Africa,health_hygiene_impact,2025-10,150.0,150.0,1,False
org_027,SunWell Africa,health_hygiene_informed,2024-10,100000.0,100000.0,1,False
org_027,SunWell Africa,health_hygiene_informed,2025-05,500000.0,500000.0,1,False
org_027,SunWell Africa,health_hygiene_outcomes,2025-05,0.0,0.0,1,False
org_027,SunWell Africa,health_hygiene_societal,2024-10,150.0,150.0,1,False
org_027,SunWell Africa,health_hygiene_societal,2025-05,200.0,200.0,1,False
org_027,SunWell Africa,monthly_revenue,2023,150.0,150.0,1,False
org_027,SunWell Africa,monthly_revenue,2025-10,100.0,100.0,1,False
org_027,SunWell Africa,nps_recommend,2025-04,10.0,10.0,1,False
org_027,SunWell Africa,pct_women_reached,2025-10,90.0,90.0,1,False
org_027,SunWell Africa,runway_months,2025-04,8.0,8.0,1,False
org_027,SunWell Africa,runway_months,2025-10,6.0,6.0,1,False
org_048,TerraLift Solutions,beneficiaries_reached,2025-2026,10000000.0,10000000.0,1,False
org_048,TerraLift Solutions,business_perf_rating,2025-2026,4.0,4.0,1,False
org_048,TerraLift Solutions,business_perf_rating,2026-05,8.0,8.0,1,False
org_048,TerraLift Solutions,confidence_rating,2025-2026,5.0,5.0,1,False
org_048,TerraLift Solutions,customer_count,2026-05,11400000.0,11400000.0,1,False
org_048,TerraLift Solutions,fte_count,2026-05,118.0,118.0,1,False
org_048,TerraLift Solutions,funding_total,2025-2026,5000000.0,5000000.0,1,False
org_048,TerraLift Solutions,health_hygiene_engaged,2026-05,5226364.0,5226364.0,1,False
org_048,TerraLift Solutions,health_hygiene_impact,2026-05,5226364.0,5226364.0,1,False
org_048,TerraLift Solutions,health_hygiene_informed,2026-05,13202753.0,13202753.0,1,False
org_048,TerraLift Solutions,monthly_expenses,2025-2026,62000.0,62000.0,1,False
org_048,TerraLift Solutions,monthly_expenses,2026-05,127000.0,127000.0,1,False
org_048,TerraLift Solutions,monthly_revenue,2024,100000.0,100000.0,1,False
org_048,TerraLift Solutions,monthly_revenue,2025-2026,100000.0,100000.0,1,False
org_048,TerraLift Solutions,pct_women_reached,2025-2026,40.0,40.0,1,False
org_048,TerraLift Solutions,runway_months,2025-2026,9.0,9.0,1,False
org_048,TerraLift Solutions,valuation,2025-2026,28000000.0,28000000.0,1,False
org_053,TerraNova Water Group,beneficiaries_reached,2025-10,2000000.0,2000000.0,1,False
org_053,TerraNova Water Group,business_perf_rating,2025-04,3.0,3.0,2,False
org_053,TerraNova Water Group,customer_count,2025-04,10452.0,10452.0,1,False
org_053,TerraNova Water Group,fte_count,2025-04,1.0,1.0,1,False
org_053,TerraNova Water Group,funding_total,2025-04,200970.0,200970.0,1,False
org_053,TerraNova Water Group,health_hygiene_engaged,2025-04,0.0,0.0,1,False
org_053,TerraNova Water Group,health_hygiene_impact,2025-04,0.0,0.0,1,False
org_053,TerraNova Water Group,health_hygiene_informed,2025-04,3950.0,3950.0,1,False
org_053,TerraNova Water Group,health_hygiene_outcomes,2025-04,0.0,0.0,1,False
org_053,TerraNova Water Group,health_hygiene_societal,2025-04,0.0,0.0,1,False
org_053,TerraNova Water Group,monthly_revenue,2023,6100.0,6100.0,1,False
org_053,TerraNova Water Group,monthly_revenue,2025-10,65000.0,65000.0,1,False
org_053,TerraNova Water Group,nps_recommend,2025-04,8.0,8.0,1,False
org_053,TerraNova Water Group,pct_women_reached,2025-10,52.0,52.0,1,False
org_053,TerraNova Water Group,runway_months,2025-04,15.0,15.0,1,False
org_053,TerraNova Water Group,runway_months,2025-10,10.0,10.0,1,False
org_005,ThriveWater Group,beneficiaries_reached,2022-09,20000.0,20000.0,1,False
org_005,ThriveWater Group,beneficiaries_reached,2022-10,2.0,2.0,1,False
org_005,ThriveWater Group,beneficiaries_reached,2023-04,25000.0,25000.0,1,False
org_005,ThriveWater Group,beneficiaries_reached,2023-05,6.0,6.0,1,False
org_005,ThriveWater Group,beneficiaries_reached,2023-10,4.0,4.0,1,False
org_005,ThriveWater Group,beneficiaries_reached,2024-04,320.0,320.0,1,False
org_005,ThriveWater Group,beneficiaries_reached,2024-10,435.0,435.0,1,False
org_005,ThriveWater Group,business_perf_rating,2023-10,5.0,5.0,1,False
org_005,ThriveWater Group,business_perf_rating,2024,5.0,5.0,1,False
org_005,ThriveWater Group,business_perf_rating,2024-04,4.0,4.0,1,False
org_005,ThriveWater Group,business_perf_rating,2025-04,8.0,8.0,1,False
org_005,ThriveWater Group,confidence_rating,2023-04,5.0,5.0,3,False
org_005,ThriveWater Group,confidence_rating,2024-04,5.0,5.0,1,False
org_005,ThriveWater Group,customer_count,2024-04,4.0,4.0,1,False
org_005,ThriveWater Group,customer_count,2025-04,602.0,602.0,1,False
org_005,ThriveWater Group,ebitda,2022-09,650000.0,650000.0,1,False
org_005,ThriveWater Group,ebitda,2022-10,100000.0,100000.0,1,False
org_005,ThriveWater Group,ebitda,2023-05,1451900.0,1451900.0,1,False
org_005,ThriveWater Group,fte_count,2022-09,7.0,7.0,1,False
org_005,ThriveWater Group,fte_count,2022-10,6.0,6.0,1,False
org_005,ThriveWater Group,fte_count,2023-04,4.0,4.0,1,False
org_005,ThriveWater Group,fte_count,2023-05,4.0,4.0,1,False
org_005,ThriveWater Group,fte_count,2023-10,4.0,4.0,1,False
org_005,ThriveWater Group,fte_count,2024-04,8.0,8.0,1,False
org_005,ThriveWater Group,fte_count,2025-04,11.0,11.0,1,False
org_005,ThriveWater Group,funding_total,2022-10,85000.0,85000.0,1,False
org_005,ThriveWater Group,funding_total,2023-05,25000.0,25000.0,1,False
org_005,ThriveWater Group,funding_total,2023-10,75000.0,75000.0,1,False
org_005,ThriveWater Group,funding_total,2024-04,2500000.0,2500000.0,1,False
org_005,ThriveWater Group,funding_total,2025-04,1000000.0,1000000.0,1,False
org_005,ThriveWater Group,health_hygiene_engaged,2025-04,0.0,0.0,1,False
org_005,ThriveWater Group,health_hygiene_impact,2024-10,0.0,0.0,1,False
org_005,ThriveWater Group,health_hygiene_impact,2025-04,0.0,0.0,1,False
org_005,ThriveWater Group,health_hygiene_informed,2024-10,970.0,970.0,1,False
org_005,ThriveWater Group,health_hygiene_informed,2025-04,2500.0,2500.0,1,False
org_005,ThriveWater Group,health_hygiene_outcomes,2025-04,0.0,0.0,1,False
org_005,ThriveWater Group,health_hygiene_societal,2025-04,0.0,0.0,1,False
org_005,ThriveWater Group,jobs_created,2022-09,4.5,5.0,2,False
org_005,ThriveWater Group,jobs_created,2023-04,4.0,5.0,2,False
org_005,ThriveWater Group,jobs_created,2024-04,4.0,4.0,1,False
org_005,ThriveWater Group,livelihoods_improved,2022-09,12000.0,12000.0,1,False
org_005,ThriveWater Group,livelihoods_improved,2023-04,16000.0,16000.0,1,False
org_005,ThriveWater Group,monthly_revenue,2022,8500.0,8500.0,1,False
org_005,ThriveWater Group,monthly_revenue,2023,65816.5,121133.0,2,False
org_005,ThriveWater Group,net_profit,2022-09,100000.0,100000.0,1,False
org_005,ThriveWater Group,net_profit,2022-10,50000.0,50000.0,1,False
org_005,ThriveWater Group,net_profit,2023-05,4100.0,4100.0,1,False
org_005,ThriveWater Group,nps_recommend,2023-04,9.333333333333334,10.0,3,False
org_005,ThriveWater Group,nps_recommend,2025-04,10.0,10.0,1,False
org_005,ThriveWater Group,revenue_actuals,2022-09,750000.0,750000.0,1,False
org_005,ThriveWater Group,revenue_actuals,2022-10,800000.0,800000.0,1,False
org_005,ThriveWater Group,revenue_actuals,2023-05,1456000.0,1456000.0,1,False
org_005,ThriveWater Group,runway_months,2025-04,6.0,6.0,1,False
org_005,ThriveWater Group,wash_access_improved,2022-09,12000.0,12000.0,1,False
org_005,ThriveWater Group,wash_access_improved,2023-04,16000.0,16000.0,1,False
org_028,TrueNorth Impact,beneficiaries_reached,2025-10,51265.0,51265.0,1,False
org_028,TrueNorth Impact,business_perf_rating,2025-04,10.0,10.0,2,False
org_028,TrueNorth Impact,customer_count,2025-04,10000.0,10000.0,1,False
org_028,TrueNorth Impact,fte_count,2024-10,11.0,11.0,1,False
org_028,TrueNorth Impact,fte_count,2025-04,20.0,20.0,1,False
org_028,TrueNorth Impact,funding_total,2025-04,559400.0,559400.0,1,False
org_028,TrueNorth Impact,health_hygiene_engaged,2025-05,1191.0,1191.0,1,False
